row_names,account_id,opt_38,opt38_desc,client_id,main_account,acct_open_date,acct_open_status
23,16,1,main,919,16,2019-02-28,1
5,20,1,main,554,20,2022-08-15,1
65,27,1,main,32,27,2015-04-20,1
54,28,1,main,148,28,2019-08-02,1
32,71,1,main,860,71,2021-04-03,1
27,89,1,main,809,89,2021-05-21,1
6,93,1,main,186,93,2017-04-18,1
9,106,1,main,467,106,2020-07-14,1
51,137,1,main,136,137,2022-02-21,1
33,138,1,main,993,138,2019-08-23,1
45,151,1,main,744,151,2022-08-08,1
46,156,1,main,720,156,2015-10-16,1
15,160,1,main,128,160,2018-12-22,1
3,188,1,main,740,188,2016-07-15,1
14,203,1,main,226,203,2020-11-12,1
47,204,1,main,114,204,2021-04-27,1
57,208,1,main,121,208,2021-03-26,1
17,224,1,main,918,224,2016-03-21,1
52,225,1,main,83,225,2017-03-10,1
30,227,1,main,785,227,2021-10-10,1
2,252,1,main,158,252,2021-07-19,1
55,262,1,main,123,262,2015-12-17,1
53,279,1,main,141,279,2022-05-10,1
26,286,1,main,120,286,2016-02-19,1
31,311,1,main,817,311,2019-07-05,1
37,335,1,main,265,335,2021-07-25,1
21,346,1,main,193,346,2021-06-04,1
50,374,1,main,78,374,2021-05-15,1
41,376,1,main,627,376,2020-06-29,1
19,377,1,main,728,377,2020-11-12,1
62,382,1,main,70,382,2017-05-15,1
42,387,1,main,681,387,2017-02-28,1
38,397,1,main,724,397,2016-04-15,1
39,414,1,main,311,414,2017-09-25,1
34,472,1,main,245,472,2021-06-07,1
12,485,1,main,196,485,2016-08-16,1
44,494,1,main,561,494,2019-12-13,1
49,501,1,main,525,501,2018-02-11,1
7,506,1,main,598,506,2019-10-19,1
8,524,1,main,836,524,2020-10-24,1
43,561,1,main,400,561,2021-11-30,1
29,566,1,main,784,566,2021-04-12,1
63,594,1,main,19,594,2019-04-06,1
69,607,1,main,44,607,2020-12-14,1
10,695,1,main,497,695,2017-09-04,1
22,712,1,main,11,712,2016-03-17,1
67,714,1,main,800,714,2021-02-17,1
35,718,1,main,454,718,2018-05-02,1
25,737,1,main,254,737,2020-12-14,1
59,742,1,main,117,742,2019-06-02,1
68,767,1,main,197,767,2020-01-30,1
28,770,1,main,999,770,2017-02-21,1
20,775,1,main,171,775,2018-07-29,1
11,788,1,main,219,788,2016-10-21,1
58,818,1,main,99,818,2015-10-02,1
64,828,1,main,77,828,2021-08-11,1
16,843,1,main,10,843,2015-04-12,1
61,863,1,main,157,863,2017-12-26,1
56,866,1,main,25,866,2021-09-22,1
24,877,1,main,879,877,2018-07-15,1
4,883,1,main,539,883,2019-08-20,1
40,913,1,main,925,913,2016-06-04,1
1,933,1,main,337,933,2022-01-25,1
48,938,1,main,349,938,2015-12-12,1
13,940,1,main,684,940,2016-06-19,1
60,968,1,main,131,968,2020-11-23,1
66,972,1,main,52,972,2016-06-27,1
36,973,1,main,848,973,2022-05-01,1
18,990,1,main,29,990,2022-01-20,1
78,1601,2,sub,919,16,2020-03-27,1
120,2701,2,sub,32,27,2021-04-19,1
158,2702,2,sub,32,27,2017-05-29,1
163,2703,2,sub,32,27,2017-04-17,1
109,2801,2,sub,148,28,2018-09-20,1
147,2802,2,sub,148,28,2021-04-05,1
87,7101,2,sub,860,71,2021-10-28,1
125,7102,2,sub,860,71,2021-12-26,1
82,8901,2,sub,809,89,2021-08-29,1
106,13701,2,sub,136,137,2016-06-25,1
144,13702,2,sub,136,137,2017-04-15,1
88,13801,2,sub,993,138,2018-04-12,1
126,13802,2,sub,993,138,2018-01-30,1
100,15101,2,sub,744,151,2017-06-02,1
138,15102,2,sub,744,151,2019-02-27,1
101,15601,2,sub,720,156,2021-08-22,1
139,15602,2,sub,720,156,2021-10-03,1
70,16001,2,sub,128,160,2020-04-09,1
102,20401,2,sub,114,204,2015-09-28,1
140,20402,2,sub,114,204,2020-08-29,1
112,20801,2,sub,121,208,2018-05-26,1
150,20802,2,sub,121,208,2021-11-19,1
72,22401,2,sub,918,224,2020-03-06,1
107,22501,2,sub,83,225,2015-07-21,1
145,22502,2,sub,83,225,2020-04-24,1
85,22701,2,sub,785,227,2016-04-09,1
110,26201,2,sub,123,262,2015-07-15,1
148,26202,2,sub,123,262,2019-04-22,1
108,27901,2,sub,141,279,2015-07-20,1
146,27902,2,sub,141,279,2022-01-31,1
81,28601,2,sub,120,286,2016-08-06,1
86,31101,2,sub,817,311,2021-11-30,1
92,33501,2,sub,265,335,2022-02-07,1
130,33502,2,sub,265,335,2018-05-06,1
76,34601,2,sub,193,346,2021-02-25,1
105,37401,2,sub,78,374,2018-05-17,1
143,37402,2,sub,78,374,2022-06-01,1
96,37601,2,sub,627,376,2019-07-26,1
134,37602,2,sub,627,376,2020-02-24,1
74,37701,2,sub,728,377,2019-07-09,1
117,38201,2,sub,70,382,2022-02-28,1
155,38202,2,sub,70,382,2016-12-03,1
97,38701,2,sub,681,387,2017-06-09,1
135,38702,2,sub,681,387,2016-01-10,1
93,39701,2,sub,724,397,2015-12-02,1
131,39702,2,sub,724,397,2015-10-27,1
94,41401,2,sub,311,414,2015-07-19,1
132,41402,2,sub,311,414,2019-09-05,1
89,47201,2,sub,245,472,2019-11-09,1
127,47202,2,sub,245,472,2021-12-12,1
99,49401,2,sub,561,494,2017-05-05,1
137,49402,2,sub,561,494,2016-08-15,1
104,50101,2,sub,525,501,2015-11-14,1
142,50102,2,sub,525,501,2018-08-04,1
98,56101,2,sub,400,561,2018-07-29,1
136,56102,2,sub,400,561,2021-07-10,1
84,56601,2,sub,784,566,2015-01-30,1
118,59401,2,sub,19,594,2016-12-10,1
156,59402,2,sub,19,594,2018-08-09,1
124,60701,2,sub,44,607,2017-06-19,1
162,60702,2,sub,44,607,2018-08-19,1
167,60703,2,sub,44,607,2016-03-11,1
77,71201,2,sub,11,712,2018-08-14,1
122,71401,2,sub,800,714,2022-07-05,1
160,71402,2,sub,800,714,2020-10-15,1
165,71403,2,sub,800,714,2015-12-16,1
90,71801,2,sub,454,718,2020-02-10,1
128,71802,2,sub,454,718,2015-11-18,1
80,73701,2,sub,254,737,2020-05-13,1
114,74201,2,sub,117,742,2021-11-22,1
152,74202,2,sub,117,742,2020-04-29,1
123,76701,2,sub,197,767,2015-04-25,1
161,76702,2,sub,197,767,2021-04-17,1
166,76703,2,sub,197,767,2022-07-10,1
83,77001,2,sub,999,770,2017-02-09,1
75,77501,2,sub,171,775,2017-10-15,1
113,81801,2,sub,99,818,2016-12-10,1
151,81802,2,sub,99,818,2017-12-19,1
119,82801,2,sub,77,828,2016-06-26,1
157,82802,2,sub,77,828,2017-10-15,1
71,84301,2,sub,10,843,2015-12-11,1
116,86301,2,sub,157,863,2020-06-10,1
154,86302,2,sub,157,863,2021-08-04,1
111,86601,2,sub,25,866,2015-05-15,1
149,86602,2,sub,25,866,2017-01-24,1
79,87701,2,sub,879,877,2015-02-01,1
95,91301,2,sub,925,913,2019-01-18,1
133,91302,2,sub,925,913,2018-02-18,1
103,93801,2,sub,349,938,2018-07-02,1
141,93802,2,sub,349,938,2022-04-29,1
115,96801,2,sub,131,968,2018-10-25,1
153,96802,2,sub,131,968,2021-03-30,1
121,97201,2,sub,52,972,2021-06-02,1
159,97202,2,sub,52,972,2018-07-20,1
164,97203,2,sub,52,972,2020-09-25,1
91,97301,2,sub,848,973,2017-04-16,1
129,97302,2,sub,848,973,2018-03-02,1
73,99001,2,sub,29,990,2015-08-29,1
